token_id,finance_score
1205,1.8132235481946781
1206,-2.622272219447805
1207,1.6548508910138797
1208,-2.2677133855102323
1209,-1.4612739021315952
1210,-0.4684591227208544
1211,-1.4805452950343896
1212,-1.5391653571910338
1213,1.3678471378376327
1214,3.068607140755023
1215,-0.43259197461044646
1216,-0.14258414188831234
1217,-1.8431035011451462
1218,4.6603006519169154
1219,-1.7745032215700067
1220,1.6256920462119913
1221,-2.493835874575468
1222,2.1165556654096447
1223,-1.8777316134249997
1224,-2.49515191681494
1225,-1.131385523641341
1226,-1.9104018285358735
1227,-2.696618156012722
1228,1.216934361676833
1229,-1.273096579855397
1230,-1.814383901334582
1231,0.5195505151833704
1232,0.7689862448799263
1233,-2.4383023483444357
1234,-1.1166551135803162
1235,-1.6040381006613058
1236,3.0731911802417486
1237,-0.47262140352836424
1238,1.6065185731241056
1239,-1.404981182809052
1240,-3.449501317415098
1241,-3.137401207067954
1242,-2.2126790054065935
1243,-0.8795751949986622
1244,-1.967839316386487
1245,-2.276523248528698
1246,-1.6201048463285606
1247,1.3568914529615865
1248,-1.3859931800076724
1249,-0.02274224586921661
1250,-0.4798088802168282
1251,5.878497887999904
1252,-1.047947091439005
1253,1.0617979479319923
1254,0.5475589294391843
1255,-1.7055869690997152
1256,-1.9042984587847327
1257,-0.4574664067158329
1258,-1.79063786251926
1259,-3.5006629741035793
1260,2.5351064909535705
1261,-0.08877940520387033
1262,1.3810561539414743
1263,2.227677774899687
1264,-2.182428852591624
1265,-0.49148594020490616
1266,0.27437703579876443
1267,1.6010463287297891
1268,-2.1580424565648686
1269,-0.8501645378729615
1270,2.9906102405288375
1271,-0.38677992198962713
1272,2.7471910293198936
1273,0.26996712563771547
1274,-2.7664753147822747
1275,-2.36281257005681
1276,-1.526611400065344
1277,-0.7561533456433637
1278,5.005546027410767
1279,-3.1400785701566982
1280,1.0085999181602363
1281,1.5154549372725248
1282,0.16524743694265373
1283,-0.978450945664886
1284,-2.1203342052898493
1285,0.41633472312301606
1286,-2.02515632692484
1287,1.6680605931010262
1288,-0.9483171027920803
1289,-3.625245205295852
1290,-1.6584140141193013
1291,-2.4637998050163246
1292,-2.0190361941909174
1293,2.999248449886378
1294,3.711374564333217
1295,-1.007750911447998
1296,-2.417314612819957
1297,-12.250089859909853
1298,1.910688524452952
1299,-2.9270782080924547
1300,2.386932872172416
1301,-0.4857371931714285
1302,1.1250889781577869
1303,-1.2519049754074207
1304,-1.1181063374550348
1305,-1.5308376711833005
1306,-1.1181783908513663
1307,2.405356823305264
1308,9.729591938478437
1309,-0.6922490438976039
1310,3.6483946351568877
1311,-0.5321379405524912
1312,1.2406771729735357
1313,-2.4926163132633437
1314,0.2901899202575254
1315,1.137164608737232
1316,-1.6291237593999368
1317,-2.053432385252352
1318,-1.8924320176305856
1319,-1.3913303276296076
1320,-0.5507157248398676
1321,-0.7177408377123673
1322,-0.7414222948697322
1323,-0.355032464239084
1324,0.09022737322976018
1325,-2.934283573412021
1326,-2.1304074379150584
1327,1.6295825823798098
1328,2.616477464568995
1329,-2.2806069208221316
1330,-2.6936286865566714
1331,0.5464925589841658
1332,-1.2476289727794287
1333,-0.8549977141281001
1334,1.281799362961966
1335,0.636297691613743
1336,-1.5022566371440742
1337,3.439260203675353
1338,0.5794030033604118
1339,0.3370692257541682
1340,-2.090570899857552
1341,-0.1419765419824313
1342,-2.159528891005648
1343,-2.0100933842193736
1344,-1.6775236604772428
1345,2.59328854154121
1346,-0.6412920054409686
1347,-1.9672827440333822
1348,-3.066458935114418
1349,3.998386514473125
1350,-0.689796034308936
1351,0.26937655089459134
1352,-1.2882844434313256
1353,2.7365738553230763
1354,-0.36397832452376516
1355,0.20194165024124086
1356,-2.2030903922580922
1357,1.4985554848696512
1358,-0.42935777742978426
1359,4.117727556310093
1360,-0.39573341435978704
1361,-0.8247865138653873
1362,-0.6843753543669545
1363,-3.206110618253212
1364,-4.362499049739188
1365,2.8283993001528183
1366,2.623533980352238
1367,2.1153918983434856
1368,-1.3260301782990478
1369,-2.1205378706031
1370,-2.3853660050169783
1371,-2.1731238621657143
1372,-0.6002381119559353
1373,-1.3169277494355036
1374,0.566368347781716
1375,2.686080348788935
1376,1.021086354206684
1377,-1.9152085062815476
1378,-0.09752336848239551
1379,0.38693146173506665
1380,-0.17470263722506618
1381,-0.8603443266080156
1382,-1.7947745751379824
1383,0.6461948658295987
1384,3.7102093207890383
1385,-2.9797662622888934
1386,-0.7270367928243111
1387,-1.3106506522253218
1388,-1.81860740412903
1389,-3.1437269685911278
1390,1.7351933677425955
1391,-2.2572863501755203
1392,-0.17702367432893545
1393,1.4337067633750233
1394,-1.9598665301450797
1395,0.07291401077768161
1396,-2.0058213560433464
1397,-2.1994957934854007
1398,-2.303625397141542
1399,-1.4301576913742045
1400,2.3895854057586368
1401,-0.5762752485668458
1402,-1.8322304176490007
1403,2.9496818178043362
1404,-2.6783734500245107
1405,-1.607157543344344
1406,2.138360222175618
1407,-0.6314428333556115
1408,-0.6538231898041128
1409,-2.0293833210742616
1410,-2.919504320017279
1411,4.522253303581296
1412,2.4305351805676225
1413,0.17702738572163323
1414,-1.1507454385992462
1415,-2.994552037540403
1416,-2.3855758114727053
1417,1.969441461738515
1418,-0.29364984578479075
1419,-1.949150800295825
1420,-0.2578598695806363
1421,-0.5509600981683229
1422,0.13996587259282048
1423,3.847123509841135
1424,3.3253608180550747
1425,-0.7641749178167025
1426,0.2693617542904334
1427,0.2316983883408175
1428,3.0185799377235814
1429,1.8934074720196101
1430,-2.7144478531938363
1431,-1.8022743567404662
1432,1.148035474409063
1433,0.07471099587854783
1434,2.5326854215686683
1435,-1.8693682963993774
1436,1.8190585096262635
1437,0.4195281987826806
1438,-0.4924315463468619
1439,-0.3707859339600777
1440,3.6284173661622745
1441,2.5247853117499357
1442,8.11858257057306
1443,-0.8525102962927593
1444,-0.40246558492085743
1445,-1.21151365707231
1446,-1.6956160254532464
1447,-1.6583410564880785
1448,-1.2035403128321542
1449,-1.2761725505698036
1450,2.0294288962057356
1451,2.057883158748319
1452,-0.9561834550254693
1453,-3.70183513346
1454,-0.18886913298729
1455,-1.4827968182607996
1456,0.1323957753268668
1457,-1.9051686249169795
1458,0.3806097441038729
1459,-1.052262986353989
1460,-0.5946014373070948
1461,-3.883693717944912
1462,2.188661013530205
1463,0.46063224327387253
1464,4.391896677340724
1465,-1.7582466963367702
1466,-1.1500350481550694
1467,-0.9043349217226269
1468,-2.5054406357347756
1469,2.527402818922095
1470,2.991666572371507
1471,-2.1394841605694777
1472,-1.4026069878073488
1473,-1.5770579887281724
1474,-1.614708794770681
1475,-0.43773988107151024
1476,-1.7129513322894552
1477,-1.8398502347494132
1478,0.8608591581684658
1479,2.618073427945741
1480,2.941575960268244
1481,0.13582573832587858
1482,2.1903025256367177
1483,-0.9560524483498077
1484,1.0464770767536256
1485,0.8104179937646844
1486,-0.7061714464314394
1487,-1.4369608812988248
1488,-1.9888445563803963
1489,-1.4507704933864358
1490,-2.581508535960002
1491,2.8810499648069
1492,4.72560793500838
1493,-2.020190249835367
1494,-1.7372036243446838
1495,0.19249407290966392
1496,-1.9505000897171563
1497,-1.6856496979597622
1498,2.0389093853952
1499,2.9678338313853634
1500,-2.092793838043561
1501,-2.0328283058361385
1502,2.4064058084533313
1503,1.8570093966265264
1504,-2.6171154693841676
1505,1.0555173099515565
1506,-0.2727966208227351
1507,-2.8864869815806573
1508,-2.1751332678151263
1509,-2.4659631356747944
1510,0.5061631053620804
1511,0.77583001688717
1512,-2.263843794158714
1513,1.1717309674428356
1514,-1.947501596129163
1515,-2.4428518117287603
1516,-0.663264501418927
1517,0.5587487298982933
1518,-1.3805673869488997
1519,0.5105171329880418
1520,-0.5902882380020483
1521,1.6438852009808524
1522,-1.8441028654380072
1523,0.66736329504698
1524,-0.4656951807716031
1525,2.602117103127203
1526,2.0814387966085515
1527,3.7991001650176295
1528,-0.2469554907345647
1529,-2.8945017064346628
1530,-5.759203982599179
1531,0.4117581415688475
1532,-1.0601531409239586
1533,-0.4926433145787842
1534,5.400367084310035
1535,-1.5997799348207196
1536,-2.3365578576655297
1537,0.5644050135275461
1538,-0.6785697211826153
1539,-1.386092385298423
1540,2.469101629525002
1541,-1.6040495987930767
1542,-2.2431191163214774
1543,1.1445368271193845
1544,3.1026288427987314
1545,-1.2423491294686524
1546,0.45427129113411135
1547,-2.6494450226887
1548,-1.8336453314042656
1549,-1.7842550403693598
1550,0.25464283360260226
1551,-1.573444056934014
1552,-0.8751976791226584
1553,1.898658496896835
1554,-2.8459950327881556
1555,0.05716112908102847
1556,2.103987257778185
1557,-2.2403449760281204
1558,0.11669229316260113
1559,-0.5355497148856198
1560,0.8098569837415148
1561,4.380022010206196
1562,0.7497405698250164
1563,-1.0520462210440902
1564,1.9476242110727033
1565,3.616208299728575
1566,5.050244487405849
1567,1.1571887423248823
1568,1.4409748327859355
1569,-0.7575127243117035
1570,-1.562104283322435
1571,-1.3284150213915908
1572,3.5614149981615255
1573,1.6048662017641953
1574,1.1912422676020658
1575,-1.6108729150317036
1576,1.3301552717799265
1577,-1.9097958122558114
1578,1.928254348396786
1579,-1.7101817691001593
1580,0.5475711984210173
1581,1.4893491404160435
1582,-0.27089868358097624
1583,1.3780830338481374
1584,-1.6161045865862003
1585,-0.576394286511958
1586,1.223419763825765
1587,1.072733625753485
1588,-1.1687118179515048
1589,-7.662844152980385
1590,1.3996980500929064
1591,1.1102303121176735
1592,0.19110936952780488
1593,-0.5852878143485815
1594,4.180450218653835
1595,-2.4342900285273017
1596,-1.216232360489097
1597,0.22425571357330132
1598,-2.7675552535173575
1599,-1.9002414459605443
1600,-2.6345092441097817
1601,1.5791375351621635
1602,-2.1186403051876206
1603,0.5868306251914878
1604,-5.5911709236969545
1605,0.5659563893713973
1606,0.5971317137424798
1607,3.7169551825260445
1608,-2.1659757550806527
1609,-2.0503158393320504
1610,-2.0022394871495908
1611,-1.0397184588107307
1612,-3.388927962786969
1613,1.085141595950367
1614,0.12261961304229146
1615,1.2441619527932237
1616,-0.5791428804601655
1617,-2.0270252392772896
1618,-3.9095979294514924
1619,0.22971117545730044
1620,4.170622959377442
1621,-0.7943616262597745
1622,-1.0497681732775246
1623,3.7369275452922497
1624,-0.1995710863510405
1625,3.230681124268143
1626,-1.9389785616275672
1627,1.4494766737261873
1628,0.2973433625500675
1629,0.21553384826640215
1630,-1.9054508443903062
1631,-2.0526701796344975
1632,-1.6773367175438003
1633,-2.8178845513304482
1634,1.137983684640089
1635,-0.6673535957366998
1636,1.0677719759865145
1637,-1.0767624175930364
1638,-2.4100078798065274
1639,0.44766386932231694
1640,1.2541176252817121
1641,1.2506968356239392
1642,1.6285421331970926
1643,-1.1130043406847525
1644,-1.9749504598368688
1645,-1.1664623332700783
1646,-2.472024181616734
1647,0.6291139754535583
1648,-0.2041529359312761
1649,2.1517626264827827
1650,-5.254123972480617
1651,-2.0430617485382614
1652,-0.6603432262380926
1653,-0.3937085716317314
1654,1.0113610577525027
1655,0.47083971396628505
1656,-2.7061201479937056
1657,3.044977822618494
1658,2.8700139463618073
1659,-0.5046674617602334
1660,-2.7848169364816524
1661,-1.966403655119548
1662,3.1769407953819875
1663,-2.0972187533384683
1664,3.977638707829249
1665,1.4737040126166472
1666,1.9913163888464886
1667,-0.9553657358894273
1668,-2.5892621200481813
1669,0.8077106069485788
1670,-0.10154642449330518
1671,2.0293002224081653
1672,0.4039244944114439
1673,1.1369873030533222
1674,-0.5505586779901671
1675,2.2230078013607417
1676,1.0583740841162432
1677,0.7411734161170606
1678,0.6693545528449072
1679,-2.795202516712012
1680,6.632763045981065
1681,0.7375729259873032
1682,-5.86665385854529
1683,2.771746380556824
1684,-1.7792333180994542
1685,0.9755324603650182
1686,-0.7026215196860657
1687,-1.9390615684969559
1688,0.7098928000761207
1689,-2.0127924199910923
1690,-1.9305162270871543
1691,-12.250089859909853
1692,-2.330103072476607
1693,0.6436498152162643
1694,0.40104385172567797
1695,1.7850118865771334
1696,0.6852676562469342
1697,-0.15267844414257709
1698,0.13397160954224277
1699,-3.170928987881466
1700,-0.8519065657153915
1701,0.3775143999667813
1702,3.700941899276969
1703,-1.36044951581484
1704,0.3574673006524068
1705,-1.4282417806227146
1706,3.1734085682238007
1707,-1.3090783475945607
1708,-0.49152379231967414
1709,-1.9296497773081875
1710,-0.5664428339429866
1711,1.627476005545752
1712,-1.5191110624850341
1713,-1.589556568288876
1714,-0.03877236007877149
1715,2.772273113188156
1716,-1.5952217865861187
1717,0.881406155281818
1718,1.4797084261667797
1719,-2.3691036896491817
1720,3.0105780625936904
1721,2.761488080340764
1722,-2.996171840507701
1723,1.660141165889568
1724,-2.3724768763226503
1725,-2.017062829707061
1726,8.0456567117145
1727,-2.1133786573383624
1728,2.8921379162890717
1729,-1.0954117505102827
1730,-1.697996404636995
1731,-1.6060499709266622
1732,2.9581699960381713
1733,0.6394144087519393
1734,1.4819149297109206
1735,-0.35667341174837686
1736,-1.2131762725596311
1737,-1.9968886358120155
1738,-2.3851580874077207
1739,-1.997795915026984
1740,1.8043629060439004
1741,-1.3672389074716285
1742,-1.1350964633677516
1743,3.44757004481063
1744,-1.7369220220063624
1745,-1.0176713176856877
1746,-2.175389628818254
1747,1.890677269503501
1748,-1.5389545235986866
1749,1.698109990970276
1750,1.7333190274629984
1751,-0.5126346822839829
1752,-1.9476029976547133
1753,2.789299185531565
1754,0.747770578923149
1755,-2.137835020238832
1756,2.2773040953804458
1757,1.3310395868308724
1758,-0.3982564040470108
1759,-1.8146912299671893
1760,0.8861949801324288
1761,3.235015145255498
1762,-2.110813069897876
1763,-0.462676085547673
1764,3.196218665439324
1765,2.7392077567466475
1766,3.690359420810187
1767,3.9266317788219607
1768,1.8515837486441409
1769,-1.5550673188495105
1770,-2.115598418701627
1771,-0.7845745234233397
1772,1.971551236714502
1773,-0.44398174516423816
1774,-2.858774827558685
1775,-1.2775373968929247
1776,-1.843028027294732
1777,-1.3115844971004187
1778,-3.4344286930914856
1779,-1.9090684022829045
1780,-0.6242679745891578
1781,-1.8638299819811657
1782,-0.25226015678882613
1783,-1.3416315965928454
1784,-0.757338666575442
1785,3.0702515464740716
1786,1.151925790441169
1787,0.6065815787676202
1788,-4.549327520280089
1789,1.7445869610430604
1790,0.3388149866402836
1791,-2.2508745828720467
1792,-0.6572040533649295
1793,-0.10311899104169062
1794,-0.3660236293607061
1795,-2.5114669557809757
1796,-1.386553800806116
1797,0.5070896355355677
1798,-0.49724632074809405
1799,0.9715321830306313
1800,-0.5224570418801022
1801,-1.2023080344589558
1802,-0.661903395720769
1803,-2.095789645989788
1804,-1.6079401406369624
1805,1.9231076629372719
1806,-1.0417772650719643
1807,1.3795670911153994
1808,-0.8812141234184434
1809,-2.4478323053272777
1810,-0.5663812461292237
1811,0.832052187534211
1812,-0.19881989320341298
1813,-0.8253401715337332
1814,-2.055386541874159
1815,3.6754218232508453
1816,-1.5235822564618564
1817,-2.578551244401441
1818,-1.8734977342637817
1819,0.1930257815213922
1820,-1.948831401412579
1821,3.0570569119667836
1822,0.8672402379799253
1823,-1.8337334626781683
1824,-2.4808886171379068
1825,-2.240348881577111
1826,-1.4033747563484016
1827,0.9783249726628641
1828,-0.852276715419409
1829,-2.116635504199994
1830,0.8968541879971826
1831,-2.6627691883974958
1832,2.5116011985335116
1833,-1.7269167484767587
1834,1.6332000950246177
1835,-0.6899485118871517
1836,-2.0888634279096605
1837,-0.5114033984153684
1838,-3.3531582649965412
1839,1.4882809565794424
1840,-1.6740010335445235
1841,0.9299289896583429
1842,0.8205231088951453
1843,1.372931160533452
1844,-1.3041642851115622
1845,-2.0607954366352157
1846,-1.14295835021554
1847,-0.5159834583737825
1848,-1.4819345063753016
1849,-4.412976151858259
1850,2.1439807113706393
1851,-0.7315099707274425
1852,-1.222575424165007
1853,-6.0787574404377755
1854,-1.9013318899989706
1855,-0.48477227584612426
1856,-2.1053303031881527
1857,-2.4274873507016435
1858,-0.38959123667449885
1859,-1.0513326715014069
1860,-3.525926680404388
1861,3.520736960092278
1862,1.9431249377456992
1863,-1.8751723744152327
1864,-0.8784366074209189
1865,-1.0010394236682054
1866,2.88903772383982
1867,-3.1614683881964756
1868,0.7025195342466289
1869,-0.4650113727182256
1870,-1.4921416596225119
1871,-1.2565287979040494
1872,-0.6256841814728312
1873,-2.606319380864176
1874,-1.7340620921878216
1875,1.7677841328084274
1876,-2.142889819092695
1877,-1.4526061129739554
1878,-1.315139638170148
1879,-0.2499613414547861
1880,0.5694802962430159
1881,-1.5150405531753977
1882,3.8965778662424104
1883,2.255424076946369
